id_imagen,id_seqq,descr
1295669416_21cabf594d.jpg,0,A girl dressed in a red and black top with black pants is sitting on a wall
130211457_be3f6b335d.jpg,0,A girl in a red and black leotard with white writing is standing next to a man in a cap and a girl in a hot pink and black and white checkered outfit
1306145560_1e37081b91.jpg,0,A black dog carries an orange tennis ball in his mouth as he swims
1307635496_94442dc21a.jpg,0,A boy wearing black sandals runs along the grass
1311132744_5ffd03f831.jpg,0,A black and grey dog runs in a field with its tongue hanging out
1321949151_77b77b4617.jpg,0,A little boy and a little girl are lying on a black bench surrounded by adults
1330645772_24f831ff8f.jpg,0,A black and white dog is running in the grass
1348113612_5bfc5f429e.jpg,0,A black and white dog jumping into a pool after tennis balls
1350948838_fdebe4ff65.jpg,0,A black and white dog jumping into a pool
1351315701_6580b51c41.jpg,0,A black and a white dog are running on the grass
1357753846_6185e26040.jpg,0,"A big , black dog runs through the water , near the shore"
1361420539_e9599c60ae.jpg,0,A black dog is running in the grass
1363843090_9425d93064.jpg,0,A black dog retrieves a cloth from a streambed
1388373425_3c72b56639.jpg,0,A woman in a black shirt is sitting next to a florescent green bag
1388970365_162edcceb4.jpg,0,A brown dog and two black dogs in an overgrown grassy field
1392272228_cf104086e6.jpg,0,A black dog carrying an object out of the water
1394396709_65040d97ab.jpg,0,A brown dog carrying a black object
1400424834_1c76e700c4.jpg,0,A lady dressed in shades of black waits on the sidewalk for a train
1403414927_5f80281505.jpg,0,A black dog in front of a white dog walking on a path in a forest
1418266617_b32143275b.jpg,0,A black and white dog jumps over a pole while splashing water around
1427391496_ea512cbe7f.jpg,0,A child in a black shirt standing on a wooden dock near a picnic table
1429546659_44cb09cbe2.jpg,0,A white dog and a black dog in a field
1429814475_0b592b9995.jpg,0,A lady sitting down and someone with black shorts and shoes
1433088025_bce2cb69f8.jpg,0,"A crowd is watching 2 shirtless men , one in yellow pants and one in black shorts perfom"
143552829_72b6ba49d4.jpg,0,A boy in a black helmet and red long sleeve shirt rides his motorbike over a rocky stream
1436760519_8d6101a0ed.jpg,0,A black and white dog is jumping up to catch a toy as another dog watches
1445123245_c7b9db0e0c.jpg,0,A black and tan dog plays with a centipede toy
1445754124_647168f211.jpg,0,A black and white dog climbs a leaning tree trunk
1446933195_8fe9725d62.jpg,0,A black puppy is biting a tree limb
1454678644_7e5a371301.jpg,0,A big black dog chases a big brown dog with a green object in his mouth while another big brown dog tags behind
1461653394_8ab96aae63.jpg,0,A large white dog growling at a large black dog
1465666502_de289b3b9c.jpg,0,A black dog is swimming in green water with something in its mouth
1468429623_f001988691.jpg,0,"A black dog is jumping up , biting a man 's padded arm"
1470132731_fa416b7504.jpg,0,A black dog is running in the water
1470536919_1f3fd6c65a.jpg,0,A little black dog is running beside a large brown and white dog with a large rope in its mouth
1473080948_bae2925dc8.jpg,0,A kayaker wearing a blue wetsuit and black helmet paddles his yellow kayak in murky rolling rapids
1501811302_5e723fc529.jpg,0,A black and white dog runs around a farm animal inside a fenced yard
1511807116_41c3645e8c.jpg,0,A black dog plays with another animal
1514957266_a19827c538.jpg,0,A black dog runs on green grass with its mouth open
1517721825_10176d0683.jpg,0,"A brown , black , and tan dog run in the ocean"
1525153022_06c48dbe52.jpg,0,A black dog is running through the shallow edge of a large body of water
1569562856_eedb5a0a1f.jpg,0,A man in a black jacket is has a white headphone in his ear
1581822598_0ae23074f1.jpg,0,A brown and black dog playing in the snow
160585932_fa6339f248.jpg,0,"A black station wagon with its lights on , partially submerged in water with a wooded area behind it"
1620397000_3883e3ecd3.jpg,0,A black and white spotted dog is jumping over the small stream of water
1626754053_81126b67b6.jpg,0,A black and white dog is going after an orange Frisbee
1662261486_db967930de.jpg,0,A black and white dog is jumping through a black and white hoop
1679557684_50a206e4a9.jpg,0,a big black dog jumps in the air to catch the tennis ball in his mouth
1679565118_d36f0d6d52.jpg,0,A black dog catches a tennis ball in his mouth while a white dog watches
1713248047_d03721456d.jpg,0,"A brown dog , a black and white dog , and a black dog are all standing in a field"
1713248099_d860df4e10.jpg,0,"A brown dog , a black dog and a black and white dog are in a grassy field"
1731546544_9fbf14617b.jpg,0,a black dog jumping through some water
1745110280_0cbff5e273.jpg,0,A brown dog with a black collar stands next to a bush
1772859261_236c09b861.jpg,0,A black and white dog plays in the water
1778020185_1d44c04dae.jpg,0,A brown dog runs for a white and black dog on the grass
179009558_69be522c63.jpg,0,A black and white dog lies on the ground next to a little girl on a red bicycle in the woods
1799271536_6e69c8f1dc.jpg,0,A brown and black dog runs down a sandy beach
1809796012_a2dac6c26b.jpg,0,A black and white dog standing on its hind legs on carpeting in front of a chair
1818403842_553a2a392c.jpg,0,black dogs jump in pool to a hand
1819261140_6c022f4b1d.jpg,0,A costumed diner sits in a restaurant wearing a black outfit that covers their face
1884065356_c6c34b4568.jpg,0,A black dog in the water
1895768965_43cd9d164f.jpg,0,A black and white dog runs in some leaves
1897025969_0c41688fa6.jpg,0,A black dog and a tan dog fighting
1918573100_d31cbb6b77.jpg,0,A black and white dog balances on a wooden plank
1926129518_4350f4f552.jpg,0,"A spotted dog , a black dog , and a puppy converging on a tennis ball"
1937104503_313d22a2d0.jpg,0,A black and white dog is playing in water
1957371533_62bc720bac.jpg,0,A black and white dog shakes itself to get the water off
2029280005_a19609c81a.jpg,0,a man in a black shirt is rollerblading past a bench in the city
2038662925_f4fa8c2534.jpg,0,a couple wearing black vike helmets sitting on a bench together
2043520315_4a2c782c90.jpg,0,A group of hikers led by a black and white dog climbs a hillside trail covered in ferns
2044063458_fcc76a7636.jpg,0,"Two dachshunds , one black the other brown , run on grass"
2045928594_92510c1c2a.jpg,0,A girl in a red shirt is standing around with her yellow bag and black purse at her side
2049051050_20359a434a.jpg,0,A girl in a black jacket and hat is covered in a pink blanket
2052953131_30834196fb.jpg,0,A person in a black and red jacket walking up a snowy mountain
2054869561_ff723e9eab.jpg,0,A black and white dog chases a pink Frisbee
2056042552_f59e338533.jpg,0,A grey dog is jumping toward a black and white dog in the snow
2059616165_b7c99c1009.jpg,0,A black dog
2061397486_53a61e17c5.jpg,0,A black dog with brown markings wearing a red vest trots down a path
2062607137_dac194ad02.jpg,0,a brown and a black dog play in a field
2066241589_b80e9f676c.jpg,0,A black and brown dog is biting on a stick in the forest
2066271441_1f1f056c01.jpg,0,A black dog carrying a colorful ball swims
2073105823_6dacade004.jpg,0,A man in a black hoodie and jeans skateboards down a railing
2073174497_18b779999c.jpg,0,A bicyclist dressed in all black in traffic
2073756099_7e02c0110c.jpg,0,A black dog grabs a bird in its mouth in the pool
2074764331_90a9962b52.jpg,0,A black and tan puppy is biting the ear of a brown dog
2077346067_0a3a5aae65.jpg,0,A man dressed in black and holding a package in his hands is walking on a sidewalk near a police sign asking for witnesses to a road dealth to step forward
2081615901_13092cac56.jpg,0,The backs of two girls dressed identically in black shirts and black and red plants as they climb on a fence
2082005167_a0d6a70020.jpg,0,A black and brown dog is playing on the ice at the edge of a lake
2083778090_3aecaa11cc.jpg,0,a man in the snow wearing a furry hat and a black jacket with a red scarf
2084103826_ffd76b1e3e.jpg,0,A black and white dog is jumping in the grass
2084157130_f288e492e4.jpg,0,A black and white dog runs beside a brown dog in a green field
2089350172_dc2cf9fcf6.jpg,0,"three black dogs are swimming through some murky brown water , one with a yellow object in its mouth"
2090387793_274ab4cf7d.jpg,0,A boy wearing black walks down the street with his hands in fists
2090997177_76d482b158.jpg,0,A black dog bounds across the sand
2098646162_e3b3bbf14c.jpg,0,A black and gray cat stands on a contracption while two big dogs stare at it
2101457132_69c950bc45.jpg,0,A black dog is leaping into a creek
2102581664_5ea50f85c6.jpg,0,A brown dog jumps over a barrier that is black and white
2106772874_381824648b.jpg,0,A brown and black dog and a white dog are wrestling on the carpet
2108799322_e25aa6e185.jpg,0,A black dog in running in a field
2114739371_83aa8bdb0e.jpg,0,A brown and black dog leaps through the freshly mown grass
2120469056_7a738413be.jpg,0,a boy in green shorts swims past a boy in black shorts in an outdoor pool
2120571547_05cd56de85.jpg,0,A woman in black sitting on a train
2125454445_5c5c4bf906.jpg,0,A black and white dog in a dog-shirt carrying a long piece of wood
2136992638_098d62a3c5.jpg,0,A brown and a black dog are wearing collars and playing with each other
2140182410_8e2a06fbda.jpg,0,A boy in black winter clothes sits on an inflated sled by a mound of snow
2141065212_463a6997e1.jpg,0,A man wearing a black hat and coat makes a face with a crowd behind him
2142232919_c857a09dd7.jpg,0,"A black dog carries an orange ball , walking on the ground covered in leaves"
2144050118_3e7d2e05b1.jpg,0,a blond girl in a brown shirt with a black pen up her nose
214543992_ce6c0d9f9b.jpg,0,A black and white dog is playing with a ball on a lawn
2148916767_644ea6a7fa.jpg,0,a black and white dog playing in the snow together
2148991939_3b9fd6c439.jpg,0,A black dog is jumping into the water off a dock
2149982207_5345633bbf.jpg,0,"A boy wearing a black and blue life vest is on a green , wooden boat looking out towards the water"
2157003092_eaeb977789.jpg,0,A black dog is trying to run with its legs buried in the snow
2167644298_100ca79f54.jpg,0,A man dressed in black wearing a hat and glasses in front of a red wall
2176874361_2b4149010b.jpg,0,A black dog runs in front of a large brown and white bull
2183967273_d182e18cf6.jpg,0,A brown and black dog laying on a grey plushie in front of a TV showing breaking news
2186367337_0ce9ce2104.jpg,0,a black dog runs through the black mud
2187720319_112d00f07d.jpg,0,A black dog is leaping from a cylindrical hay bale
2189181027_a445b13438.jpg,0,A black dog running along the sandy shoreline of a body of water while two ducks swim nearby
2196107384_361d73a170.jpg,0,A man wearing a black hat walks along a road next to a building
2203286182_b453e9d176.jpg,0,A black dog about to catch a flying disc
2208631481_3e4a5675e1.jpg,0,A black dog is running across a field
2217328285_b1d55c17ca.jpg,0,A black and brown dog jumping in midair near a field
2218334049_e649dbdb1a.jpg,0,A black and brown dog is standing outdoors at night
2218743570_9d6614c51c.jpg,0,A black cat hugging a white and gray dog
221973402_ecb1cd51f1.jpg,0,a black dog chases a boy wearing red and blue
2222498879_9e82a100ab.jpg,0,a black and brown dog running in a field
2226440063_c085b30558.jpg,0,A black and white dog frolics in the snow
2231847779_1148d1c919.jpg,0,A baby sits in a black and white chair and puts its fingers up its nose
2234702530_a265a4df22.jpg,0,A man in a black jacket and jeans stands in front of a brick wall
2239938351_43c73c887c.jpg,0,A big black dog carries a blue ball while two Corgis run at his side
2240539658_dea8db6e55.jpg,0,A brown and black dog are fighting on snow
2244024374_54d7e88c2b.jpg,0,A brown and a black and brown dog are playing in the water and the black one is carrying a long stick in its mouth
2247138288_7355861203.jpg,0,Adults in winter jackets and hats swing brooms at a little yellow ball while a black dog looks on
2251447809_2de73afcdf.jpg,0,A man dressed in black walks on an icy sidewalk
2252403744_148fc11f68.jpg,0,An Asian girl and boy playing on with a yellow ball on a black and white floor
2256218522_53b92bcbb2.jpg,0,A black and white dog is running through the sand at a beach
2257798999_d9d1b9a45a.jpg,0,"As the brown dog looks the other way , a large black and white dog plays with a smaller black dog"
2258662398_2797d0eca8.jpg,0,A child in a black wetsuit is in the waves on a surfboard
225909073_25c3c33a29.jpg,0,A black and brown dog is running out of the surf
2261257940_449b6e6c91.jpg,0,A brown and black dog is chasing a black dog in the snow
2264316030_600e55748d.jpg,0,A brown and black dog walks in the snow with its tongue hanging out
2266061169_dfbf8f0595.jpg,0,"A man is laying down inside a black , non-working boat"
2266142543_b2de18c081.jpg,0,A man in a black t-shirt looking down as he holds a drink
2266144051_614b2d62b0.jpg,0,A biker is wearing all black gear with buildings and a tree with no leaves nearby
2269961438_cae7a9c725.jpg,0,A black dog is pawing a dog toy
2272489996_95b0a62d15.jpg,0,Two black and white dogs run across a green field
2273038287_3004a72a34.jpg,0,A black dog is running very fast on a light brown ground
2274602044_b3d55df235.jpg,0,A man is sitting on a green bench located on a grassy hill while playing with a black dog
2280354512_c0d035d53f.jpg,0,A black and white dog stands neck deep in clear water
2280525192_81911f2b00.jpg,0,a brown and black dog jumping through a field of long blades of grass
2281054343_95d6d3b882.jpg,0,A man wearing a black hat is walking through a busy city street
2281075738_230892b241.jpg,0,One black dog chases another on grass nearby a road that was recently snowed on
2288530008_4ebcee2174.jpg,0,A man carrying a red bag is looking closely at the black train that is emitting smoke
2290589734_b588471345.jpg,0,One boy in a black shirt is grabbing the flag of the boy in the red shirt with the football
2294688426_96c8614f1d.jpg,0,A man dressed in a black poncho stands in the middle of a parking lot
2298077331_f9a1488067.jpg,0,A black dog and a brown dog run along a dirt path
2298097636_c5de0079de.jpg,0,A brown dog is running alongside a black dog in a field
2301525531_edde12d673.jpg,0,A black and white dog is jumping in the snow at a park
2303016989_0deb96c8d9.jpg,0,A black and white dog is catching a red and green object in his mouth
2303951441_3c8080907a.jpg,0,A black furry dog is jumping in the air next to another dog
2307118114_c258e3a47e.jpg,0,A man in a black cap and shirt smiling while holding a white grey and black rectangular object
2307451605_22e9c06530.jpg,0,A black dog is walking through a stream
2309860995_c2e2a0feeb.jpg,0,a woman in a black overcoat and red hair with man in white walking behind her
2313230479_13f87c6bf3.jpg,0,A black and white dog running in front of a brown dog in the grass
2314722788_6262c3aa40.jpg,0,A black and brown dog are starring at each other
2316097768_ef662f444b.jpg,0,A black guy smoking a cigarette
2320125735_27fe729948.jpg,0,A black and brown dog with blue collar goes on alert by a soccer ball in the grass
2321865325_79b0954a5d.jpg,0,A black and white puppy runs along the gravel road
2325258180_6217dd17eb.jpg,0,A black and brown dog is laying with a tiger striped toy
2325816912_b3bb41cdbb.jpg,0,A black dog running through the snow
2328616978_fb21be2b87.jpg,0,a lady wearing a black dress carrying a white cross
232874193_c691df882d.jpg,0,A black and brown furry dog is running in the grass
233242340_09963100a3.jpg,0,"A brown , black and white dog is on a obstacle course"
233361142_d9d5f0cae9.jpg,0,a black and brown dog staring off into the distance at something
2335619125_2e2034f2c3.jpg,0,A big black dog bares its teeth while running through the snow
2339573065_91f1e3be60.jpg,0,a broen haired woman wearing a black coat with coffee in her hand
2340919359_f56787d307.jpg,0,A man is sitting on a black and brown dog
2347921097_f2e35753c0.jpg,0,A brown and black dog sits on a bed and looks at a gray and white dog
2348491126_30db0d46ef.jpg,0,a dark man wearing sunglasses and a black leather jacket is passing by a window
2350400382_ced2b6c91e.jpg,0,A black dog caught in mid-jump catching a toy in his mouth
2353088412_5e5804c6f5.jpg,0,A black dog running with a stuffed bird in its mouth and another dog chasing it
2354064281_10afa38206.jpg,0,A black and brown dog with a brown dog in a grassy field with patches of white
2354792215_eef2bdc753.jpg,0,Boy in a black and white soccer uniform kicking the ball with other players nearby
236144859_52f9e38885.jpg,0,A black dog nurses white puppies
2364096157_eb7970a69a.jpg,0,A black and brown dog carries a red toy in his mouth
2367139509_1ee4530b28.jpg,0,A black and brown dog running outside
2367318629_b60cf4c4b3.jpg,0,a few small children drapped with black cloaks and black hats with red trim
2369248869_0266760c4a.jpg,0,a brown and black dog running through a river
2372763106_ddea79d36e.jpg,0,A black dog is completely off the ground while in a race
2374570771_c395fc224a.jpg,0,a black and white colored dog jumping around in a body of water
2374652725_32f90fa15c.jpg,0,A big white dog and a small black dog sit in the snow
237547381_aa17c805e0.jpg,0,a black and a white dog play with a rope toy in a backyard
2382411771_a16145f345.jpg,0,A black dog and a tan dog wrestle
2384353160_f395e9a54b.jpg,0,A man in a black fedora smiles at the camera
2389107995_ec756f3514.jpg,0,a black dog swimming through a river
2393410666_b8c20fff61.jpg,0,A black dog wearing a blue shirt is jumping in the air
2398605966_1d0c9e6a20.jpg,0,A black dog and a brown dog in snow
2399114095_c3196ff456.jpg,0,two black and white dogs fighting in the snow
2402462857_7684848704.jpg,0,A black and white dog with its tongue out is walking
2404520067_87798dbaee.jpg,0,A black dog is running through a swampy area with tall reeds
2410040397_1a161a1146.jpg,0,A black and brown dog is running through the woods
241031254_0c6f30e3d1.jpg,0,a bearded man in a white shirt and black shorts is hiking on a woodland path
241109594_3cb90fe2a3.jpg,0,A black and white dog is biting onto a stick in the water
2414397449_2ac3b78e0d.jpg,0,A little white and black dog is leaping over a big brown dog 's head in a field of green grass
2414710960_a4cde4af60.jpg,0,a black and white dog wearing a blue shirt carrying a toy in its mouth
2415265825_fbfe0c8556.jpg,0,A black dog walking on the beach
2417341107_97dbab9c5e.jpg,0,A boy in black clothes is doing a cartwheel on the beach
242064301_a9d12f1754.jpg,0,A man walking in front of a black cement wall with a bag on his shoulder
2422482455_b98d9c2120.jpg,0,A man in an orange shirt plays fetch with a black French poodle
2424398046_1a55c71376.jpg,0,A little boy in a black shirt is holding a red guitar
2426828433_ce894d1c54.jpg,0,Three black dogs on grass
2428751994_88a6808246.jpg,0,A black and white dog runs over the green grass
2432038587_5e4148e277.jpg,0,A black dog chasing geese
2434006663_207a284cec.jpg,0,A brown dog is chasing a black dog on the sand
2436398074_8737f40869.jpg,0,A black dog bites at a stream of water on the grass
2438085746_588dce8724.jpg,0,A black and white dog catc
2439384468_58934deab6.jpg,0,Two black and brown dobermans running in a field playing ball
2443512473_6f5a22eb42.jpg,0,A black and white agility dog weaving between poles
2444339090_bf7b3211f4.jpg,0,a black and white dog running through some red and white poles
2444821454_22a346c996.jpg,0,A black and white dog is in the grass with a red striped disk
2449289139_08fc1092c1.jpg,0,A black and tan dog is running along a series of stone walkways spaced between grass
2450453051_f1d4a78ab4.jpg,0,A black and white dog catches flying discs thrown by a man
245252561_4f20f1c89e.jpg,0,A black animal and a white animal in motion in close quarters
2453318633_550228acd4.jpg,0,A brown and black dog is jumping through a ring of fire
2453891449_fedb277908.jpg,0,A white dog chasing a black dog across the grass
245442617_407eba1e98.jpg,0,A girl in black tank top catches a fish
2456615908_59cdac6605.jpg,0,A black dog carries a bird in its mouth as it jumps over a fence
2458006588_754c4aa09c.jpg,0,A black and brown dog is wearing a blue color and is standing over water
2460134050_06de9f5c4a.jpg,0,A blurred image of a black and white dog running through the grass
246041128_bedb09ed74.jpg,0,A girl with blonde hair and a black shirt
2461372011_ebbf513766.jpg,0,A person and a black dog are walking through the snow
2461631708_decc5b8c87.jpg,0,kids in orange life vests on sitting in a black raft
2463067409_78188c584c.jpg,0,"A black dog , running on grass"
2464259416_238ef13a2e.jpg,0,A black and brown dog and a grey poodle sticking its butt in the air on the sand
2465691083_894fc48af6.jpg,0,A black and brown dog swimming in a lake
2466171100_5e60cfcc11.jpg,0,A black and a tan dog
2467803152_70eeca1334.jpg,0,"A big brown dog runs with a stick in his mouth , and a big black down runs behind him"
2470486377_c3a39ccb7b.jpg,0,A boy in a black shirt punches a yellow punching bag while a boy in a blue sweatshirt holds the bag
2471974379_a4a4d2b389.jpg,0,A group of motorcycles wearing black
2473791980_805c819bd4.jpg,0,a lone parasailer surfing in the ocean wearing a black swimsuit
247619370_a01fb21dd3.jpg,0,A woman in a black shirt sitting on a red bench
247704641_d883902277.jpg,0,A black dog is slowly crossing a fallen log that is outstretched over a stream of water
2477121456_1ac5c6d3e4.jpg,0,a black dog plays in the water
2480820830_bdec1f5b76.jpg,0,Two black dogs are jumping in waves at the beach
2483993772_f64e9e4724.jpg,0,A black and brown dog trying to catch a blue ball
2490687446_9d46fdf5a9.jpg,0,A black dog is shaking water off his body
2497608431_8dfefc7a1a.jpg,0,A man plays fetch with his big black dog just out of the woods
2500567791_101d5ddee3.jpg,0,a black cow and a brown cow being chased by a dog
2501742763_b2cb322087.jpg,0,A black dog is running fast on green grass
2502856739_490db7a657.jpg,0,"A black and white dog , a black dog and an orange dog are in the grass"
2502905671_c6039804ab.jpg,0,A black and white dog looks at a man about to throw something
2504056718_25ded44ecb.jpg,0,A black and white dog is jumping up to catch a green Frisbee
250406927_a5028a31d4.jpg,0,a black and white dog jumping in the air while balancing a gold soccer ball on its nose
2507312812_768b53b023.jpg,0,A black dog and a grey dog run on the beach
251056963_c8b67f0107.jpg,0,A black and white dog is running along a blue board
2512876666_9da03f9589.jpg,0,A man and a dog stand atop a black ashy mountain range
2513260012_03d33305cf.jpg,0,A black dog is running after a white dog in the snow
251586160_a31b187a37.jpg,0,A black dog in a red harness jumping
251792066_b5233b3d86.jpg,0,A black dog in a yard with a green object in its mouth
2519594430_551225e5bd.jpg,0,A black dog carries a toy on the grass
2521062020_f8b983e4b2.jpg,0,A boy getting ready as the man wearing all black straps him into a black harness to climb the wall
2522809984_2e8a7df4fb.jpg,0,A black dog is swimming through the water
2524084967_a5e011b73d.jpg,0,A cyclist is performing a jump next to a black advertising banner
2525455265_f84ba72bd7.jpg,0,A girl in a black shirt is looking to the side while sitting on a wooden bench
2527713011_b0ec25aa54.jpg,0,A black and white rally car takes the turn
252802010_3d47bee500.jpg,0,A brown and white dog playing with black dog
254295381_d98fa049f4.jpg,0,A black and brown dog stands on a roof
2543679402_9359e1ee4e.jpg,0,A black man with gray hair half sitting half laying on a street floor
254475194_3d8f4dfd53.jpg,0,A black dog runs in a grassy yard while a woman dressed in green watches from in fton of a tan house
2545192257_142fe9e2de.jpg,0,A black and white dog hopes a toy is thrown his way after a gray and white one receives one
254527963_3f5824b0e8.jpg,0,A black dog is running along the beach
2546667441_bbe87a6285.jpg,0,A black dog is walking along the grass sniffing at the ground
2547785434_f227bd3680.jpg,0,A black and white dog is playing with a large brown cow
255091930_aa2b5c0eb9.jpg,0,A black guy in a apron grilling cornstalks
255266148_7ba7df1a88.jpg,0,A black and tan dog is carrying a light blue ball near a fence
2552816307_c7c8e7f6b4.jpg,0,A black dog and a brown and white dog are playing with a stick in the water
2553188198_da1123a723.jpg,0,A black dog crosses a puddle of water with a ball in its mouth while a brown dog looks the other way
2555535057_007501dae5.jpg,0,"A beige , white and black little dog is bounding towards the camera from the street onto the green grass"
2555622234_3e531e4014.jpg,0,A black and brown dog is running on the beach
2561212119_1af8cb9b5d.jpg,0,A black dog standing in the water
2561341745_2d77d3ff7d.jpg,0,A thin girl in black smokes a cigarette
2561481438_447b852e4d.jpg,0,A black dog soaked in liquid jumping to the grass
2563578471_9a4e4c2ecc.jpg,0,A boy in black is sitting on a wall near the beach
2564888404_b57f89d3c7.jpg,0,One black dog and one brown and white dog are running in the water
2565685680_c30972455d.jpg,0,A black animal or two are in the water
2567035103_3511020c8f.jpg,0,A black and white dog is playing or fighting with a brown dog in grass
2567812221_30fb64f5e9.jpg,0,Two people walk black dogs on leashes over the grass
2574230252_f5a1382dd4.jpg,0,A black dog splashes through greenish water
257588281_39e1c9d929.jpg,0,A black dog chases a brown dog with a stick through the water
2586532797_dcf22a5021.jpg,0,A black dog fetches a dead bird
2588456052_8842b47005.jpg,0,A female tennis player in a purple top and black skirt swings her racquet
2589156742_c46bc82137.jpg,0,A black man drinking out of a paper cup
2590207488_ddd89037ba.jpg,0,A black and white dog is walking on a beach
2591603141_33d6397e0a.jpg,0,a brown and black dog walking on the beach
2595186208_9b16fa0ee3.jpg,0,A black dog jumping from a dock into water
2596475173_58f11fc583.jpg,0,A tan dog and a black dog are biting each other in the face
2599444370_9e40103027.jpg,0,A black dog paddles behind a black cat in a body of water
2600442766_e750ec9a56.jpg,0,Brown and black dogs playing water
2600867924_cd502fc911.jpg,0,A large brown dog and a large black and white dog running together
260162669_c79a900afb.jpg,0,A fluffy black and grey dog in the grass
2602306033_2b3100d36b.jpg,0,A black dog biting onto something is swimming in the beach
260231029_966e2f1727.jpg,0,A black dog and brown dog are running around in the sand
2602679255_785b851b46.jpg,0,"A female on a bike is wearing black wings , and a metal halo , while others walk by"
260392825_ea61660633.jpg,0,A black man in a red shirt
2607462776_78e639d891.jpg,0,A black dog jumping from a wooden deck into a lake
2612040125_0a93889f06.jpg,0,two brown and black dogs chasing a plastic bag through the grass
2616673985_fa4354cc53.jpg,0,A woman dressed in black is striding outside on a grassy lawn with a leashed black and white dog while people in the background watch
2622624460_207dbcc4cf.jpg,0,A black dog chasing a red ball through the water
2623146491_b64698b875.jpg,0,A man in black is purchasing something at the register in a store
262570082_6364f58f33.jpg,0,A collie and a black dog with a stick in the water
2629346153_155ba73ae9.jpg,0,a brown and black attack dog being trained by a man holding a stick
2629445284_83390e83af.jpg,0,A black and white dog jumps over a hurdle
2635483351_bc1a8273aa.jpg,0,A black dog sits by two bowls near some tile steps
2637904605_fc355816fc.jpg,0,A black and white dog bounds through a field
2637959357_dd64a03efa.jpg,0,A black and tan Doberman dog is jumping through some water
2644326817_8f45080b87.jpg,0,A black and white dog with a red Frisbee standing on a sandy beach
2650620212_0586016e0d.jpg,0,A black dog is walking along the side of a pool
2663248626_f000f2661d.jpg,0,A black and white dog chasing a tan and white dog across a path
2666179615_f05a9d8331.jpg,0,a closeup picture of a girl with long black hair and one hand raised in the air
267162122_c3437414ec.jpg,0,a black puppy jumping on the back of a white puppy
2673148534_8daf0de833.jpg,0,A black dog runs paralell to a wire fence in a grassy medow
267325341_1a96ef436e.jpg,0,A black dog is running through the grass carrying something red in its mouth
267836606_bbea2267c8.jpg,0,A black dog barking
2679851489_a58780291e.jpg,0,A black dog running towards a camera
2680619645_ab6645218d.jpg,0,A black dog is standing with his legs spread wide apart on some sand
2682194299_92005b26c6.jpg,0,A black and white dog is bounding down white steps
2682382530_f9f8fd1e89.jpg,0,A man in black shorts is stretching out his leg
268365231_a0acecdc45.jpg,0,A couple in black clothes are walking towards a white gate
