id_imagen,id_seqq,descr
1573017288_4d481856e2.jpg,0,A girl with arms raised in sliding down a red and white slide
1597319381_1e80d9e39c.jpg,0,A group of kids in red and white playing soccer
1620397000_3883e3ecd3.jpg,0,A black and white spotted dog is jumping over the small stream of water
1626754053_81126b67b6.jpg,0,A black and white dog is going after an orange Frisbee
1659396176_ced00a549f.jpg,0,"A white and brown dog with his mouth open and tongue out facing a second , almost off-camera dog"
1662261486_db967930de.jpg,0,A black and white dog is jumping through a black and white hoop
167295035_336f5f5f27.jpg,0,A climber wearing a white helmet is perched on the side of a rock face
1679565118_d36f0d6d52.jpg,0,A black dog catches a tennis ball in his mouth while a white dog watches
1679617928_a73c1769be.jpg,0,A basset hound is leashed to the rearview mirror of a yellow and white vehicle
1713248047_d03721456d.jpg,0,"A brown dog , a black and white dog , and a black dog are all standing in a field"
1713248099_d860df4e10.jpg,0,"A brown dog , a black dog and a black and white dog are in a grassy field"
1752454466_723790dbd6.jpg,0,A brown and white dog exiting a yellow and blue ramp in a grassy area
1764955991_5e53a28c87.jpg,0,A brown and white dog trotting down the road in autumn
1772859261_236c09b861.jpg,0,A black and white dog plays in the water
1778020185_1d44c04dae.jpg,0,A brown dog runs for a white and black dog on the grass
179009558_69be522c63.jpg,0,A black and white dog lies on the ground next to a little girl on a red bicycle in the woods
1801874841_4c12055e2f.jpg,0,A brown dog is staring closely at a sleeping brown and white dog
1809796012_a2dac6c26b.jpg,0,A black and white dog standing on its hind legs on carpeting in front of a chair
1895768965_43cd9d164f.jpg,0,A black and white dog runs in some leaves
1918573100_d31cbb6b77.jpg,0,A black and white dog balances on a wooden plank
1923476156_e20976b32d.jpg,0,A fluffy white dog on a leash with its owner riding a bike
1937104503_313d22a2d0.jpg,0,A black and white dog is playing in water
1956944011_c5661d3f22.jpg,0,A child wearing a white shirt hangs from the playground equipment
1957371533_62bc720bac.jpg,0,A black and white dog shakes itself to get the water off
1969573381_5ecfae4c80.jpg,0,A brown and white animal surrounded by trees
1975531316_8b00eeaaf7.jpg,0,A dog is on a leash held by a woman in white shoes
1999444757_1b92efb590.jpg,0,A girl in white is swinging a sword
2043520315_4a2c782c90.jpg,0,A group of hikers led by a black and white dog climbs a hillside trail covered in ferns
2053777548_108e54c826.jpg,0,A brown and white dog is catching a tennis ball while standing on its hind legs
2054869561_ff723e9eab.jpg,0,A black and white dog chases a pink Frisbee
2056042552_f59e338533.jpg,0,A grey dog is jumping toward a black and white dog in the snow
2057306459_2f52ce648e.jpg,0,A person in a field walks toward their white and orange parachute while another holds it
2070831281_dc04b3e15d.jpg,0,A lady in a white hat and sunglasses riding a bicycle
2071309418_1d7580b0f0.jpg,0,A white dog wearing a christmas reindeer headband plays with a brown dog in the grass among some stuffed animals
2074146683_7c83167aa1.jpg,0,A man in a white hat uses money to obscure the face of the baby in his baby carrier
2075041394_0b3ea1822d.jpg,0,A brown dog chasseing a white dog
2079152458_40712c3b40.jpg,0,A brown and white dog holds a tennis ball in his mouth
2084103826_ffd76b1e3e.jpg,0,A black and white dog is jumping in the grass
2084157130_f288e492e4.jpg,0,A black and white dog runs beside a brown dog in a green field
2086513494_dbbcb583e7.jpg,0,A girl in a white coat takes pictures
2088532947_c628e44c4a.jpg,0,The girl in the white shirt has a bracelet on and has her arm around the girl in the peach shirt
2102581664_5ea50f85c6.jpg,0,A brown dog jumps over a barrier that is black and white
2106772874_381824648b.jpg,0,A brown and black dog and a white dog are wrestling on the carpet
2107838729_a527e434bd.jpg,0,A boy in a blue shirt and white pants stands on the edge of a lake in a town with a church in the background
2124040721_bffc0a091a.jpg,0,An older man with white hair a blue jacket and a bright red hat
2125216241_5b265a2fbc.jpg,0,A blue and white sailboat sits by a dock
2125454445_5c5c4bf906.jpg,0,A black and white dog in a dog-shirt carrying a long piece of wood
2135502491_a15c6b5eae.jpg,0,A beautiful brown and white St Bernard running in the snow
214543992_ce6c0d9f9b.jpg,0,A black and white dog is playing with a ball on a lawn
2148695079_9ae6a9b1c7.jpg,0,Two fluffy white dogs are in the snow
2148916767_644ea6a7fa.jpg,0,a black and white dog playing in the snow together
2150564996_d173a506d7.jpg,0,A child in a white shirt standing in a field of grass
2151056407_c9c09b0a02.jpg,0,A fluffy white dog and two white sheep smell each other
2156131463_5b53636cf0.jpg,0,A group of people are standing on a beach near to a white sunshade
2165459064_5b81ff23eb.jpg,0,Two white dogs are running on the grass
2173312932_269f9786fc.jpg,0,A brown dog and two white dogs are bounding after a ball
217583047_5e93e1e119.jpg,0,A man in a white boat is rowing through fog
2176874361_2b4149010b.jpg,0,A black dog runs in front of a large brown and white bull
2198964806_c57b0534d3.jpg,0,"A brown and white dog is jumping up , with a stick in its mouth"
2199793371_343809ff70.jpg,0,A brown and white dog plays with a soccer ball on snowy ground
2204550058_2707d92338.jpg,0,A lady stands in the middle of a crowd wearing white gloves
2205328215_3ffc094cde.jpg,0,a long bicyclist wearing a white helmet riding down a mountain path
2216568822_84c295c3b0.jpg,0,A roller derby woman wearing a helmet has a tattoo of a white Indian pulling back a bow
2216695423_1362cb25f3.jpg,0,A group of large white and orange dogs are in the grass
2218743570_9d6614c51c.jpg,0,A black cat hugging a white and gray dog
2220612655_030413b787.jpg,0,A brown and white dog is running through an uncut field that has mushrooms
2226440063_c085b30558.jpg,0,A black and white dog frolics in the snow
2231847779_1148d1c919.jpg,0,A baby sits in a black and white chair and puts its fingers up its nose
224702242_a62aaa6dff.jpg,0,A white dog catching a soccer ball midair
2248487956_2603f55ab9.jpg,0,An elderly woman in burgundy scratches her face as she observes a young man in a blue jacket and white baseball cap
2252403744_148fc11f68.jpg,0,An Asian girl and boy playing on with a yellow ball on a black and white floor
2256218522_53b92bcbb2.jpg,0,A black and white dog is running through the sand at a beach
2257798999_d9d1b9a45a.jpg,0,"As the brown dog looks the other way , a large black and white dog plays with a smaller black dog"
2260649048_ae45d17e68.jpg,0,A German Sheperd and a small white dog are playing
2263655670_517890f5b7.jpg,0,A German shepherd jumps at a small white dog
2271890493_da441718ba.jpg,0,a big white dog jumps on a small dog
2272489996_95b0a62d15.jpg,0,Two black and white dogs run across a green field
2275029674_6d4891c20e.jpg,0,A white dog with a red collar and a beige dog run near a pool with cats in the background
2275372714_017c269742.jpg,0,A group of boys pouring soda into a white plastic bucket while a man pumps a bicycle pump
2280354512_c0d035d53f.jpg,0,A black and white dog stands neck deep in clear water
2286235203_af3cd8f243.jpg,0,A woman is looking down and wearing a white hair piece that looks like a wedding veil
2289212650_69de7a20b2.jpg,0,A white and a white dog are fighting over a stick in the water
2295894587_2fd8faf550.jpg,0,A small white dog in the snow
2300168895_a9b83e16fc.jpg,0,A brown dog laying in the grass with a white chew toy
2300229745_af7a20c959.jpg,0,A brown and white dog playing on grass
2301525531_edde12d673.jpg,0,A black and white dog is jumping in the snow at a park
2303016989_0deb96c8d9.jpg,0,A black and white dog is catching a red and green object in his mouth
2307118114_c258e3a47e.jpg,0,A man in a black cap and shirt smiling while holding a white grey and black rectangular object
2309860995_c2e2a0feeb.jpg,0,a woman in a black overcoat and red hair with man in white walking behind her
2313230479_13f87c6bf3.jpg,0,A black and white dog running in front of a brown dog in the grass
2315418282_80bd0bb1c0.jpg,0,A brown and white dog is leaping over a log near water in the snow
2318659263_c24005a5cb.jpg,0,A fluffy white dog running across the snow
2319175397_3e586cfaf8.jpg,0,Two husky-like white dogs are outside on snow
2319197581_94f807b204.jpg,0,"A fluffy , white dog running in the snow"
2321865325_79b0954a5d.jpg,0,A black and white puppy runs along the gravel road
2322601965_748d59dc57.jpg,0,The girls are dressed up in silver and white and their hair is styled
2328616978_fb21be2b87.jpg,0,a lady wearing a black dress carrying a white cross
233242340_09963100a3.jpg,0,"A brown , black and white dog is on a obstacle course"
233327292_3bcbc3783f.jpg,0,A man in a grey suit kneels in front of a woman in a white dress
2344699642_4fae2f4e07.jpg,0,A brown and white dog in the air next two a purple Frisbee above grass
2347921097_f2e35753c0.jpg,0,A brown and black dog sits on a bed and looks at a gray and white dog
2354064281_10afa38206.jpg,0,A black and brown dog with a brown dog in a grassy field with patches of white
2354792215_eef2bdc753.jpg,0,Boy in a black and white soccer uniform kicking the ball with other players nearby
2358898017_24496b80e8.jpg,0,A brown and white dog lays down in a grassy field
236144859_52f9e38885.jpg,0,A black dog nurses white puppies
2369452202_8b0e8e25ca.jpg,0,"A crowd of people is standing around a red , white and blue hot air balloon as it is readied to launch into the blue sky"
2374570771_c395fc224a.jpg,0,a black and white colored dog jumping around in a body of water
2374652725_32f90fa15c.jpg,0,A big white dog and a small black dog sit in the snow
237547381_aa17c805e0.jpg,0,a black and a white dog play with a rope toy in a backyard
2384626662_67cdd87694.jpg,0,A boy in an orange shirt and red hat is standing next to a girl with a white shirt and blue pants in the sand next to the ocean
2394857899_76bfdf720b.jpg,0,A man in an orange construction uniform wears a white hardhat and sprays a water hose
2396691909_6b8c2f7c44.jpg,0,A girl in a white dress walks next to a girl in a blue dress
2399114095_c3196ff456.jpg,0,two black and white dogs fighting in the snow
2402462857_7684848704.jpg,0,A black and white dog with its tongue out is walking
2405978603_6221b0c2e7.jpg,0,A brown and white dog running into the water
241031254_0c6f30e3d1.jpg,0,a bearded man in a white shirt and black shorts is hiking on a woodland path
241109594_3cb90fe2a3.jpg,0,A black and white dog is biting onto a stick in the water
2411824767_4eb1fae823.jpg,0,A brown and white dog leaps
241346471_c756a8f139.jpg,0,An American footballer in red is being tackled by three players in white whilst other red players look on
241347204_007d83e252.jpg,0,A football player in red and white is holding both hands up
241347214_5f19e7998c.jpg,0,A Sooners football player in his red and white uniform being lifted by two teamates dressed the same
241347611_cb265be138.jpg,0,A coach in a white polo shirt on a football field
241347803_afb04b12c4.jpg,0,A football player is in a red and white uniform Sooners # 28
2414390475_28a0107bb0.jpg,0,A guy with long brown curly hair wearing a white t-shirt is looking into the camera with something in his mouth a
2414397449_2ac3b78e0d.jpg,0,A little white and black dog is leaping over a big brown dog 's head in a field of green grass
2414710960_a4cde4af60.jpg,0,a black and white dog wearing a blue shirt carrying a toy in its mouth
2419221084_01a14176b4.jpg,0,A white dog runs past another dog who is standing beside some patio furniture
2420696992_22e0dd467d.jpg,0,A child in an orange shirt sitting on a blue and white toy car
2422018883_336519b5c6.jpg,0,A baby in a white and pink dress walks outside
242558556_12f4d1cabc.jpg,0,A blonde woman with her hair up is taking off a white sweatshirt
2428751994_88a6808246.jpg,0,A black and white dog runs over the green grass
2429978680_1e18a13835.jpg,0,A brown and white dog attempts to catch a dirty tennis ball in a dirt field
2438085746_588dce8724.jpg,0,A black and white dog catc
2443512473_6f5a22eb42.jpg,0,A black and white agility dog weaving between poles
2444339090_bf7b3211f4.jpg,0,a black and white dog running through some red and white poles
2444821454_22a346c996.jpg,0,A black and white dog is in the grass with a red striped disk
2448210587_9fe7ea5f42.jpg,0,An elderly woman sits on a tree stump with a white dog
244870123_dcb6e53643.jpg,0,Two dogs are tugging at a piece of white material
2450453051_f1d4a78ab4.jpg,0,A black and white dog catches flying discs thrown by a man
245252561_4f20f1c89e.jpg,0,A black animal and a white animal in motion in close quarters
2453891449_fedb277908.jpg,0,A white dog chasing a black dog across the grass
2458269558_277012780d.jpg,0,a blonde boy in a white and orange t-shirt is playing on a swing
2460134050_06de9f5c4a.jpg,0,A blurred image of a black and white dog running through the grass
246094557_e174a5914f.jpg,0,A child throws something for a white dog to catch
2466171114_3fa51415a7.jpg,0,A brown and white dog fetching a toy
2466495935_623b144183.jpg,0,A blue and white soccer team playing against each other
2473737724_355599a263.jpg,0,Children are practicing judo on red and white mats
2474047296_fd9179d438.jpg,0,A man in a white shirt and dress pants sits just underneath a stone archway
2475162978_2c51048dca.jpg,0,A woman carrying a white ball is running behind a small boy
2486364531_b482d7f521.jpg,0,A little boy wearing an orange shirt and white shorts jumps barefoot on a plastic jumper on top of the green grass
249394748_2e4acfbbb5.jpg,0,The two white dogs are playing in a field
2495931537_9b8d4474b6.jpg,0,A brown dog is sniffing a white dog that is lying on the floor
2497074804_b4f3e7fd90.jpg,0,A man in a white t-shirt is standing outside on a busy street
2502856739_490db7a657.jpg,0,"A black and white dog , a black dog and an orange dog are in the grass"
2502905671_c6039804ab.jpg,0,A black and white dog looks at a man about to throw something
2504056718_25ded44ecb.jpg,0,A black and white dog is jumping up to catch a green Frisbee
250406927_a5028a31d4.jpg,0,a black and white dog jumping in the air while balancing a gold soccer ball on its nose
2505056124_1276e8dbcb.jpg,0,A boy flying a red and white kite
2506892928_7e79bec613.jpg,0,three children in a field with white flowers
251056963_c8b67f0107.jpg,0,A black and white dog is running along a blue board
2513260012_03d33305cf.jpg,0,A black dog is running after a white dog in the snow
2514581496_8f4102377e.jpg,0,"A small , white dog is in the kitchen jumping in front of the counter"
2522467011_cc825d89ac.jpg,0,A girl in a red and white dress is playing with hula hoops
2524003134_580e74328b.jpg,0,"A brown and white dog , wearing a collar , is moving through some water"
2525270674_4ab536e7ec.jpg,0,A brown and white dog with a Frisbee in his mouth
2527303359_6c3dc3f282.jpg,0,A girl in a white dress on the beach
2527713011_b0ec25aa54.jpg,0,A black and white rally car takes the turn
252802010_3d47bee500.jpg,0,A brown and white dog playing with black dog
2528521798_fb689eba8d.jpg,0,A white car racing in the dirt and water
2533010184_ef2fd71297.jpg,0,A woman in a headscarf stands by a garden of white flowers
2533414541_362bf043bb.jpg,0,a lone blue and white race car about to cross the finish line
2534502836_7a75305655.jpg,0,A medium sized brown and white streaked dog is running through tall grass
2538423833_d1f492d1fb.jpg,0,A baby leans down to pet a white dog beside its mouth
2543247940_083f1b7969.jpg,0,A large white dog is playing with a large stick
2545192257_142fe9e2de.jpg,0,A black and white dog hopes a toy is thrown his way after a gray and white one receives one
2547785434_f227bd3680.jpg,0,A black and white dog is playing with a large brown cow
2551344688_17a12a6948.jpg,0,A man with a denim hat and white beard gives a thumbs up
2552816307_c7c8e7f6b4.jpg,0,A black dog and a brown and white dog are playing with a stick in the water
255330891_86d65dfdbf.jpg,0,a couple walking a white dog down a paved street
2555535057_007501dae5.jpg,0,"A beige , white and black little dog is bounding towards the camera from the street onto the green grass"
255741044_1102982213.jpg,0,Two brown and white dogs are next to each other with red toys in their mouths
2561319255_ce5ede291e.jpg,0,A girl is jumping in the air while holding an orange and white guitar
256283122_a4ef4a17cb.jpg,0,A dog leaps over a man in a white cap to catch and orange Frisbee
256292144_b53aadae27.jpg,0,A brown and white dog is running across the grass
2564888404_b57f89d3c7.jpg,0,One black dog and one brown and white dog are running in the water
2567035103_3511020c8f.jpg,0,A black and white dog is playing or fighting with a brown dog in grass
2584412512_6767593f24.jpg,0,"A fluffy white and brown puppy is playing with a white , curly haired puppy"
2587696611_db0378710f.jpg,0,A girl in a white dress runs down a country road
2590207488_ddd89037ba.jpg,0,A black and white dog is walking on a beach
2592711202_55f8c64495.jpg,0,A girl dressed in blue enjoys a blue treat while putting her white shoe back on
259314892_a42b8af664.jpg,0,A smaller white dog and large shepherd playing near two people
2600867924_cd502fc911.jpg,0,A large brown dog and a large black and white dog running together
2603033456_3584d95116.jpg,0,A boy in a white t-shirt is splashing in shallow water
2604825598_593a825b5b.jpg,0,A brown and white dog is leaping over a log in a field while another dog follows behind it
2609836649_b55831ed41.jpg,0,A brown and white dog is paddling through deep water in a blue container
2612488996_9450de0e54.jpg,0,"A homeless man in a white cap is standing behind large , orange cones"
2616009069_82561da2e5.jpg,0,A white and a brown dog running through a grassy area
2616673985_fa4354cc53.jpg,0,A woman dressed in black is striding outside on a grassy lawn with a leashed black and white dog while people in the background watch
261883591_3f2bca823c.jpg,0,A man in a white hardhat is standing in front of a green truck
2620113705_a8fa89b8f6.jpg,0,A small white dog sits in a field
2622517932_57c52c376f.jpg,0,A boy in a white shirt is looking through the glass at a little creature
2624044128_641b38c0cf.jpg,0,Two boys dressed in white capes running on a path in a field
2624457062_89efc497a8.jpg,0,A boarded-up painted white brick building with a man standing in front
2629445284_83390e83af.jpg,0,A black and white dog jumps over a hurdle
2635905544_dbc65d0622.jpg,0,Two brown dogs playfully chase a red and white soccer ball
2637510448_4521cf6f29.jpg,0,A little girl in a pink and white ski suit and red helmet skies sideways on the snow covered slope
2637904605_fc355816fc.jpg,0,A black and white dog bounds through a field
2638369467_8fc251595b.jpg,0,A girl in a white dress
264141937_585320617a.jpg,0,A woman is holding a white satchel that is full of dollar bills
2644326817_8f45080b87.jpg,0,A black and white dog with a red Frisbee standing on a sandy beach
2649406158_ded6be38de.jpg,0,A brown and white greyhound wearing a red number five is caught in midair racing
2653552905_4301449235.jpg,0,Two men are standing on a path in front of a white building
2659183350_730951f740.jpg,0,A boy in a red and white shirt kicks a large baseball while surrounded by people
2663248626_f000f2661d.jpg,0,A black and white dog chasing a tan and white dog across a path
267162122_c3437414ec.jpg,0,a black puppy jumping on the back of a white puppy
2677614492_792023b928.jpg,0,A brown and white dog is jumping a red and yellow pole
2677656448_6b7e7702af.jpg,0,a brown and white dog swimming towards some in the pool
2682194299_92005b26c6.jpg,0,A black and white dog is bounding down white steps
268365231_a0acecdc45.jpg,0,A couple in black clothes are walking towards a white gate
268704620_8a8cef4cb3.jpg,0,Two little white dogs are playing in the snow
2691966747_cfa154982b.jpg,0,A white dog coming out of a blue tunnel
2695961935_a2a6338f26.jpg,0,A black and white dog jumps over a hurdle
2698197294_ccd9327ef6.jpg,0,A black and white dog is running through shallow water
2698487246_e827404cac.jpg,0,A man in a black and white jersey is leaping to get a ball from a player in a blue and yellow jersey
2699426519_228719b1db.jpg,0,A brown and white dog is running with its mouth open
2701042060_92508ea8fa.jpg,0,"A black dog is drinking next to a brown and white dog that is looking at an orange ball in the lake , whilst a horse and rider passes behind"
2701895972_8605c4e038.jpg,0,A band is playing music underneath a white canopy
270263570_3160f360d3.jpg,0,Two brown and white dogs play roughly in a clearing of a wooded area
2704362232_7d84503433.jpg,0,A brown and white dog is playing in a pool with a man
2705793985_007cc703fb.jpg,0,A black and white dog in a blue harness running through a grassy field
2706766641_a9df81969d.jpg,0,A child and floor covered in white powder
2709683703_5385ea9ef4.jpg,0,A man is squirting water into a white dog 's mouth with a squirt gun
2710280476_dcccb8745a.jpg,0,A black and white dog leaping through the air as two people watch in the background
2713897716_c8cd610360.jpg,0,A black and white dog is playing with a ball that has a tear in it
2714220101_c31db50b10.jpg,0,A little white dog running through the sand
271660510_dd4ba34b35.jpg,0,A man and a woman in white shirts and dark glasses smiling
2717686269_80c4b5ac9e.jpg,0,A brown and white dog relaxes on a carpet in sunlight
2719102611_fef453bf30.jpg,0,A man in a black and white uniform stands on a motorbike doing a stunt
272283076_2d4aa1d5cf.jpg,0,a man in a white shirt is climbing a wall while another man watches
2724485630_7d2452df00.jpg,0,Two blonde women are wearing white I love beer shirts
2730994020_64ac1d18be.jpg,0,A black and white dog is running in the grass
2732625904_4fbb653434.jpg,0,A girl in a pink dress rides her bike along a white picket fence
2735158990_56ff6bf9b0.jpg,0,A brown and white dog stands on his hind leg and barks
2735979477_eef7c680f9.jpg,0,A tan dog and larger white dog run along the grass
274313927_404d0e94ab.jpg,0,A black dog standing in some grass holding a white plastic item in its mouth
2744600462_5804577296.jpg,0,A cyclist donning blue and white is leading a pack of cyclists
2752084369_52e7867da7.jpg,0,A little girl in a red dress and white hat holding two ZARA blue bags
275401000_8829250eb3.jpg,0,"A brown , tan , and white dog and a black and white dog are playing with a tennis ball on a house deck"
275516348_cbccebc125.jpg,0,a brown and white dog jumping on a sandy beach
2759211664_d21393b668.jpg,0,A boy in a red shirt and white shorts is standing in the sand
2764732789_1392e962d0.jpg,0,"A brown and white dog wearing a red harness is running through a dry field , ears flapping"
2768021570_46bc6325e3.jpg,0,A black and white dog is staring at two brown lambs
2774430374_fee1d793e7.jpg,0,"A little boy holds a bat waiting for the pitch on a tiled outdoor area wearing a red shirt , white shorts , and blue flip flops that are too big for him"
2775249812_f4db95e818.jpg,0,A girl in a white coat stands in the middle of a fountain and a boy in the background laughs
2785115802_137fa30000.jpg,0,A black and white dog is swimming
2787276494_82703f570a.jpg,0,A little boy in green goggles and a white life jacket jumps into the water
2789688929_9424fceed1.jpg,0,Two elderly females sitting on a white bench amongst trees
2792409624_2731b1072c.jpg,0,A black and white dog is drooling whilst walking on the grass
280706862_14c30d734a.jpg,0,"A black dog emerges from the water onto the sand , holding a white object in its mouth"
2808098783_c56b44befa.jpg,0,A brown and white dog is licking a dog that looks very similar
280932151_ae14a67be5.jpg,0,A white dog running from a wooded area
2813033949_e19fa08805.jpg,0,A black and white dog jumping for a ball
2813784259_d201044d71.jpg,0,A boy wearing a white headband is kicking a soccer ball down the field
2822148499_eaa46c99d4.jpg,0,A brown and white dog is looking at a tennis ball floating in a pool
2822290399_97c809d43b.jpg,0,A small white dog has on a leash and is walking next to a fence
2823075967_be4c350e9e.jpg,0,A black and white dog is playing with a tan dog
2831723637_30d4456665.jpg,0,A brown and white dog is running around a pole
2832487464_2d30634e1e.jpg,0,A black and white dog is jumping over a hurdle
2833560457_24aedf3bef.jpg,0,A beige and white dog is running quickly across the grass
2836864045_9a093cfd65.jpg,0,A black and white dog carries a white Frisbee over the grass
2839038702_e168128665.jpg,0,a black and white dog with a stick in his mouth standing on a hill
2839532455_36a7dc4758.jpg,0,"A black , white , and brown dog is playing with a green and pink ball on sand"
2839789830_89668775a4.jpg,0,A black and white dog catches a Frisbee on a grassy field
2839807428_efe42423f2.jpg,0,A collie catches a white Frisbee at an obedience competition
284441196_8ebb216d0d.jpg,0,A brown and white dog runs across the grass
2844641033_dab3715a99.jpg,0,A black boy in orange and white trucks on playing in the sand
2848266893_9693c66275.jpg,0,A man in a white suit walks down the street holding a newspaper
2851931813_eaf8ed7be3.jpg,0,A baby girl in a white shirt and jeans sits on the grass by the street
2853205396_4fbe8d7a73.jpg,0,A black and white dog is jumping into the water
2853743795_e90ebc669d.jpg,0,A black and white dog jumping over a red and white bar
2853811730_fbb8ab0878.jpg,0,A man in a white shirt is standing in a tent holding a banjo or guitar
2855695119_4342aae0a3.jpg,0,A brown and white dog goes into water while looking back
2855910826_d075845288.jpg,0,A football player in a blue and yellow uniform is tackling another player in a white and gold uniform
2856456013_335297f587.jpg,0,A soccer player in a white shirt moves to run past a player from the opposite team
2860202109_97b2b22652.jpg,0,A black man is wearing sunglasses and a blue shirt with a white undershirt
2860400846_2c1026a573.jpg,0,a tan and white dog jumping after a red Frisbee
2860667542_95abec3380.jpg,0,A big white bird flies out of the water leaving a splash
2861413434_f0e2a10179.jpg,0,A boy wearing a blue jacket swings a bat at a white ball
2865376471_43c5e6b941.jpg,0,A brown dog is sniffing a white dog in front of 2 women
2866686547_0a67eb899d.jpg,0,Two girls are playing soccer with orange and white uniforms
2867699650_e6ddb540de.jpg,0,"A large , white dog , with a fluffy tail is running on grass"
2867845624_22e4fe0a23.jpg,0,A black and white dog frolicks in the water
2872197070_4e97c3ccfa.jpg,0,A white dog is leaping into a swimming pool
2872963574_52ab5182cb.jpg,0,A hockey player in black and white collides with another player wearing blue
2874984466_1aafec2c9f.jpg,0,A black and white dog is playing with a sheep in a field
2877503811_4e311253ec.jpg,0,A group of people are gathered on a white pillared porch for a photo
2880051254_e0ca96b6be.jpg,0,A black and white dog runs towards the camera
2880874989_a33b632924.jpg,0,a child in a black shirt reaches for a white kitchen stove
2882743431_c3e6cd1b5c.jpg,0,A black dog bites a white dog on the grass
2884092603_786b53a74b.jpg,0,A girl in a white shirt poses and smiles as someone holds up a peace sign behind her
2885891981_6b02620ae9.jpg,0,A boy in a blue shirt and white helmet is riding a white bike
